RM,Spring Wheat_mean,Spring Wheat_std,Clusters_4,Clusters_5,Clusters_6
1,39.50473684210527,9.57384421131116,2,3,5
10,22.198823529411765,4.784442081310188,0,1,2
100,29.491052631578942,12.057307555879795,0,1,2
101,24.561500000000002,5.2115966590712,0,1,2
102,30.7565,11.255143046625395,0,2,1
103,31.6115,8.170822463916474,0,2,1
104,28.463,6.962713551482641,0,1,2
105,28.586000000000002,6.828211910503133,0,1,2
106,28.345499999999998,7.266156208934102,0,1,2
107,31.206,9.162066762931879,0,2,1
108,32.275,7.573369200866388,0,2,1
109,34.095,7.916744745690682,2,2,1
11,25.695,5.673184901188832,0,1,2
110,27.90157894736842,7.795814591574045,0,1,2
111,31.327499999999997,11.02374035052484,0,2,1
12,26.212105263157895,10.893252028943508,0,1,2
121,45.847,13.259711078856016,1,0,3
122,42.3405,7.5977285213549575,1,0,4
123,40.086,10.25317686326895,2,3,5
124,36.515,8.418762566903451,2,3,5
125,40.3445,8.384555648396203,2,3,5
126,38.692,8.635520646846098,2,3,5
127,36.908,8.931693185387344,2,3,5
128,40.881,11.97167090303297,1,3,5
129,32.3835,8.776962233747598,0,2,1
130,38.662,10.645182058219183,2,3,5
131,35.6705,7.923621895785313,2,2,1
132,28.107777777777777,6.763521146610955,0,1,2
133,28.661052631578944,6.247536309740061,0,1,2
134,26.773500000000002,7.09050979905721,0,1,2
135,31.259000000000004,8.628485809713142,0,2,1
136,34.0165,9.118107072136594,2,2,1
137,35.5875,8.30444261255764,2,2,1
138,36.4065,9.025973792047969,2,3,5
139,31.925789473684212,6.892135063316313,0,2,1
141,31.648000000000003,8.726569591890348,0,2,1
142,31.2925,6.020910820238345,0,2,1
151,39.480000000000004,10.061948644587478,2,3,5
152,39.378,11.266342328976348,2,3,5
153,36.475,13.031683859368531,2,3,5
154,40.4245,9.216161134259295,2,3,5
155,42.536500000000004,10.58270947049205,1,0,4
156,43.2175,10.544306957336092,1,0,4
157,39.5175,10.713901876583183,2,3,5
158,38.247,9.465669882041604,2,3,5
159,39.7305,10.916982171682887,2,3,5
160,42.1145,8.86992878093998,1,0,4
161,42.957,8.296212261914278,1,0,4
162,36.9425,8.649781180682213,2,3,5
163,29.631,6.671294279854626,0,1,2
164,27.416000000000004,7.1687144850678095,0,1,2
165,32.832499999999996,7.151211067843133,0,2,1
166,31.4315,8.076582963631406,0,2,1
167,33.734,8.598156105878317,2,2,1
168,27.468,7.736211911319526,0,1,2
169,33.916666666666664,8.537322903167079,2,2,1
17,27.932105263157897,9.397133474834742,0,1,2
171,30.975,8.05385066451544,0,2,1
18,27.702499999999997,10.444713533145544,0,1,2
181,44.9485,9.320067921031022,1,0,4
183,41.586,9.24447396812649,1,3,4
184,35.582,8.444782007719013,2,2,1
185,39.5415,9.854725436106914,2,3,5
186,44.1785,10.96544057962393,1,0,4
187,41.2965,10.334325672498577,1,3,5
189,39.753499999999995,8.479322387897206,2,3,5
19,24.3365,7.242126232566032,0,1,2
190,30.05,6.499715783259903,0,1,2
191,43.570499999999996,10.603529439717105,1,0,4
193,32.613,7.817774686739926,0,2,1
194,30.459500000000002,8.884096065145673,0,2,1
2,39.70263157894737,7.747469724658687,2,3,5
211,43.995,9.320947828469624,1,0,4
213,40.92,9.117369773073122,2,3,5
214,37.5535,8.020069743101395,2,3,5
215,36.225,9.835251582151347,2,3,5
216,37.085,9.425227346134193,2,3,5
217,39.2855,10.045079169738578,2,3,5
218,36.868,9.963609893269767,2,3,5
219,34.915499999999994,8.581317206583146,2,2,1
220,35.2835,8.356133124207254,2,2,1
221,33.698,9.898496749241112,2,2,1
222,38.632,10.207181476010433,2,3,5
223,32.338,7.986966092855348,0,2,1
224,37.00105263157894,9.917446408973117,2,3,5
225,33.45,9.573154899866715,2,2,1
226,32.328500000000005,9.519245478171271,0,2,1
228,32.561,9.019421092404174,0,2,1
229,32.0185,8.57664777784789,0,2,1
230,32.20333333333333,10.352186469817974,0,2,1
231,34.005,6.86687740265966,2,2,1
232,30.9695,7.293660892208131,0,2,1
241,38.590999999999994,9.573026194799416,2,3,5
243,42.9995,7.9893550724501035,1,0,4
244,42.879000000000005,9.713875534241568,1,0,4
245,37.8195,9.713519322654323,2,3,5
246,36.1725,7.265064838338548,2,2,1
247,34.947,8.38358866759149,2,2,1
248,36.551,9.736240980021629,2,3,5
250,35.655,7.104240764649329,2,2,1
251,36.6115,8.558290086841316,2,3,5
252,35.83,8.986667317403276,2,2,1
253,36.2495,8.964656024163947,2,2,5
254,35.584999999999994,8.960087229368623,2,2,1
255,33.932,8.313214338123307,2,2,1
256,30.8585,7.945391431515502,0,2,1
257,33.9755,9.208628948180243,2,2,1
259,37.751,8.970490158525928,2,3,5
260,34.0995,7.389847569825994,2,2,1
261,32.914,8.752499432492954,0,2,1
271,49.7535,13.33629762991529,3,4,3
273,45.899,10.746733604118731,1,0,4
274,40.559,11.462309356734085,2,3,5
275,40.00315789473684,8.82989999479771,2,3,5
276,39.046499999999995,11.218816090554483,2,3,5
277,35.3275,9.219703657185288,2,2,1
279,37.10909090909091,13.256278100994603,2,3,5
280,39.821,8.635219742426942,2,3,5
281,39.185500000000005,8.853691751556461,2,3,5
282,36.872,10.25240849751901,2,3,5
283,34.6785,8.84734053112483,2,2,1
284,34.9675,8.145649710767483,2,2,1
285,32.0185,6.779647774580064,0,2,1
286,32.7205,8.801545602904072,0,2,1
287,37.589,10.855632009044403,2,3,5
288,32.823,9.016091521041114,0,2,1
290,37.033,8.251197106130148,2,3,5
292,33.91842105263158,10.61907207871128,2,2,1
3,38.6025,8.680310372209897,2,3,5
301,46.69315789473684,11.594886350184046,1,0,3
303,50.511,10.3333751046128,3,4,3
304,44.48350000000001,11.554451078992985,1,0,4
305,39.482,13.193844098869107,2,3,5
307,38.344,9.158838928942675,2,3,5
308,41.7605,10.225154985313631,1,3,4
309,47.1355,11.547269659055655,1,0,3
31,39.0065,8.589622425988969,2,3,5
310,45.296499999999995,10.297435181431807,1,0,4
312,38.6985,8.036178900185677,2,3,5
313,35.9375,7.956379681210476,2,2,1
314,35.17,7.621265953687886,2,2,1
315,38.4045,10.527854019844591,2,3,5
316,39.4435,11.656126139457628,2,3,5
317,33.2395,8.477819031231782,0,2,1
318,37.730000000000004,9.043129989113282,2,3,5
319,37.051,8.291473680201468,2,3,5
32,37.6155,8.392482522754332,2,3,5
320,33.587,7.1264194154014335,2,2,1
321,35.3585,7.846729975970212,2,2,1
322,29.464499999999997,9.186983626734877,0,1,2
33,37.4785,9.3714815292264,2,3,5
331,47.3005,8.936169245793954,1,0,4
333,51.6625,10.757804449744722,3,4,3
334,48.2105,10.491202065991947,1,0,3
335,39.875,10.492829882704111,2,3,5
336,40.5375,11.283548748883083,2,3,5
337,43.715999999999994,13.780448163211071,1,0,4
338,48.7325,12.763241575960077,3,4,3
339,41.2905,10.499960639023966,1,3,5
34,37.5995,10.421386146311171,2,3,5
340,39.049,9.296822830238412,2,3,5
341,39.041000000000004,9.79373317349846,2,3,5
342,39.322,9.617396299360205,2,3,5
343,40.2725,9.047859808002283,2,3,5
344,34.225,8.659105642404173,2,2,1
345,40.192,10.285768195347444,2,3,5
346,39.082,11.228934241971778,2,3,5
347,39.5135,9.623589042172966,2,3,5
349,39.017,10.074636260901617,2,3,5
35,33.3,10.377582620853065,2,2,1
350,39.996500000000005,11.597545690905104,2,3,5
351,38.216,8.717489619331813,2,3,5
352,35.7975,10.318832999602435,2,2,1
36,29.996,8.833259158907374,0,1,2
366,44.13,10.265569945979108,1,0,4
367,45.7465,11.639754145983813,1,0,4
368,51.375,15.021137562921474,3,4,0
369,50.7675,14.314927385517244,3,4,3
37,27.951,8.835853933652485,0,1,2
370,44.572500000000005,9.872590912004275,1,0,4
371,40.6105,9.545855796875252,2,3,5
372,36.565,7.821326109123897,2,2,5
373,37.674,8.723567836010314,2,3,5
376,34.652499999999996,9.42006530036591,2,2,1
377,41.9045,10.178924808797731,1,3,4
378,36.088,8.013303806466899,2,2,1
379,41.021,10.94051807683136,1,3,5
38,29.579500000000003,6.313884011904993,0,1,2
380,42.0955,12.052081049826162,1,0,4
381,41.075,11.324679849082289,1,3,5
382,37.859500000000004,9.089878972617957,2,3,5
39,29.158235294117645,7.650717478849712,0,1,2
394,47.57,10.635326931851623,1,0,3
395,43.745,10.007271303775491,1,0,4
397,43.8495,8.68712627367283,1,0,4
398,47.2295,12.569137421729298,1,0,3
399,46.802499999999995,13.430149066461196,1,0,3
4,36.0205,8.681918581924037,2,2,1
40,21.9025,6.296334668929051,0,1,2
400,45.08,10.062390110547398,1,0,4
401,43.3695,10.217189579073928,1,0,4
402,37.528000000000006,7.947531626069094,2,3,5
403,46.5345,9.366422377722177,1,0,4
404,49.304,12.071276651622231,3,4,3
405,39.5505,9.895526089043843,2,3,5
406,38.8905,10.055308875362675,2,3,5
409,44.0055,10.343922433767059,1,0,4
410,46.8455,12.650555833430278,1,0,3
411,41.982,9.361515621780594,1,3,4
42,28.220999999999997,6.60223160039567,0,1,2
426,45.957,12.1639744630134,1,0,3
427,49.182,11.016137254046905,3,4,3
428,45.918,9.474949020832167,1,0,4
429,45.1485,8.10227731144639,1,0,4
43,24.933,6.879575491799507,0,1,2
430,43.690999999999995,8.549829730529876,1,0,4
431,46.102999999999994,9.348071627768727,1,0,4
434,44.741,11.194535273962918,1,0,4
435,38.019999999999996,8.992085994157069,2,3,5
436,39.310500000000005,9.544903007419858,2,3,5
437,43.067,9.99728284137877,1,0,4
438,42.5445,11.23643438247111,1,0,4
439,48.1645,14.610425432402353,3,4,3
44,22.2095,7.092913791428144,0,1,2
440,46.4805,12.315232106708557,1,0,3
442,47.6295,8.968867484101231,1,0,4
45,23.330526315789474,9.483879582208147,0,1,2
456,44.6165,8.151011093239006,1,0,4
457,43.4605,8.194501670728913,1,0,4
458,45.444,11.225654546617758,1,0,4
459,42.6165,9.768860987853188,1,0,4
46,25.816666666666666,11.942519686841141,0,1,2
460,44.081,9.128272390880172,1,0,4
461,39.417,8.056429991660472,2,3,5
463,42.804,7.672959629353216,1,0,4
464,47.781,12.139216093653705,1,0,3
466,41.187,9.801668010572165,1,3,5
467,40.484500000000004,10.037585406335214,2,3,5
468,46.8585,11.440998886736935,1,0,3
469,48.212222222222216,13.099366646366827,3,4,3
470,47.3225,6.206533397814103,1,0,4
471,49.629000000000005,12.291394036821906,3,4,3
472,49.6075,10.984618372500416,3,4,3
486,46.414,8.177519505519866,1,0,4
487,45.9125,7.403019920773445,1,0,4
488,42.394999999999996,7.283153958207073,1,0,4
49,30.706470588235295,7.509413210411707,0,2,1
490,41.4975,9.706657983596942,1,3,5
491,43.664,9.972622207033139,1,0,4
493,47.7285,11.083082544319993,1,0,3
494,45.489,9.373285050161384,1,0,4
496,50.536,11.160461884424153,3,4,3
497,44.19,12.361205017055747,1,0,4
498,45.33210526315789,14.832437642975226,1,0,3
499,49.133500000000005,12.786758889364293,3,4,3
5,32.136,7.158648358160183,0,2,1
501,46.31,11.002498280892965,1,0,4
502,45.887,10.664462431241828,1,0,4
51,24.051499999999997,7.14567537598423,0,1,2
520,42.352,9.853275490654713,1,0,4
555,45.75909090909091,20.866394252263834,3,4,3
561,47.51894736842105,10.329722430785644,1,0,3
588,46.2805,8.983359748358135,1,0,4
6,31.863,9.41859364851194,0,2,1
61,41.257,9.530289165547254,1,3,5
622,50.6995,14.327682618292684,3,4,3
63,42.1175,10.31440478421472,1,0,4
64,37.167,9.400881313668643,2,3,5
65,32.2305,10.16036907483395,0,2,1
66,33.475,10.780086172880848,2,2,1
67,32.0315,8.82079795590781,0,2,1
68,25.676,7.064606667636993,0,1,2
69,22.969,5.357227189311158,0,1,2
7,33.79055555555556,11.563443651653571,2,2,1
70,26.1135,6.032732011809889,0,1,2
71,30.999000000000002,8.067252124615003,0,2,1
72,35.2645,11.939648445410775,2,2,1
73,31.750999999999998,7.055048882668505,0,2,1
74,27.3105,9.225468451948375,0,1,2
75,28.07,10.499416525141815,0,1,2
76,29.314999999999998,12.762037248685733,0,1,2
77,27.165555555555553,9.372588456722346,0,1,2
78,30.122500000000002,6.5233370805644135,0,1,2
79,29.0985,6.048733904058374,0,1,2
8,24.075499999999998,6.1815553101652,0,1,2
9,23.78,6.491656183132314,0,1,2
91,43.537,10.795711672989219,1,0,4
92,45.0065,9.270648802027091,1,0,4
93,42.7215,10.014359834494506,1,0,4
94,37.2615,10.691022438919195,2,3,5
95,41.1,9.143420412630345,1,3,5
96,37.536,11.539392668502739,2,3,5
97,32.757,8.212024623748556,0,2,1
98,40.409000000000006,11.742499913158452,2,3,5
99,24.669473684210526,7.2738599516688005,0,1,2
ALEXANDER,49.645843500000005,17.19308110570996,3,4,3
ALONSA,44.27298912280702,11.28309825071565,1,0,4
ARGYLE,49.73856826190477,9.68696874436713,3,4,3
ARMSTRONG,32.75936230769231,12.233531313492541,2,2,1
BROKENHEAD,50.29093666666667,15.939901217226643,3,4,3
CARTIER,55.663396250000005,15.470700186632309,3,4,0
CORNWALLIS,48.3674467702381,8.742755623048646,1,0,3
DAUPHIN,47.82183371428572,10.754659477134682,1,0,3
DUFFERIN,57.43454854761906,12.377962582266983,3,4,0
EAST ST. PAUL,48.38658,3.27336699574001,1,0,4
ELLICE-ARCHIE,49.151996666666676,10.858266331815356,3,4,3
ELTON,54.786320599999996,11.200336159791323,3,4,0
FISHER,40.14650218333334,13.211205513458498,2,3,5
GIMLI,43.160637280701756,13.604115913481518,1,0,4
GRAHAMDALE,36.701947857142855,12.347159727518935,2,3,5
GREY,51.850396583333335,13.135686319925265,3,4,0
HANOVER,55.87853956666667,14.72145607643586,3,4,0
HEADINGLEY,56.01689789473684,13.573380738980978,3,4,0
KELSEY,41.60823370000001,12.98457878350169,1,3,5
LAC DU BONNET,51.5116844,18.642436653918338,3,4,0
LAKESHORE,46.570486809523814,8.701143351832284,1,0,4
MACDONALD,53.63243966666666,17.125746942622904,3,4,0
MINTO-ODANAH,52.44941166666668,10.627823630805521,3,4,0
MONTCALM,56.70390366666667,12.855131604656595,3,4,0
MORRIS,54.852819999999994,13.82872932439665,3,4,0
MOUNTAIN,47.764571800000006,12.014294176211232,1,0,3
OAKVIEW,49.979871333333335,10.14607277085042,3,4,3
PINEY,37.4748,12.833676951552112,2,3,5
PIPESTONE,39.153076639285715,11.304913793444419,2,3,5
PORTAGE LA PRAIRIE,54.57861494642857,10.82853157637364,3,4,0
PRAIRIE LAKES,47.8885693,9.006293851817134,1,0,3
REYNOLDS,43.92634400000001,11.020671156562111,1,0,4
RIDING MOUNTAIN WEST,50.460093750000006,10.040784718268485,3,4,3
RITCHOT,53.287389833333336,16.2223322445283,3,4,0
ROCKWOOD,47.752008032142854,12.004559571348446,1,0,3
ROLAND,58.78507158333334,12.216545699461687,3,4,0
ROSEDALE,49.908573864285714,10.092665471160526,3,4,3
ROSSER,51.595972083333336,15.568286319217597,3,4,0
SIFTON,41.33692240740741,8.858288334778848,1,3,5
SPRINGFIELD,49.47025691666667,17.229792089016996,3,4,3
ST. ANDREWS,48.117796283333334,15.229662945513091,3,4,3
ST. CLEMENTS,49.839647,14.054704641969156,3,4,3
STANLEY,56.95238853333334,10.626228955231245,3,4,0
STE. ANNE,53.555317894736845,15.387003653062607,3,4,0
TACHE,54.28641166666667,16.002569584449567,3,4,0
THOMPSON,53.830070250000006,10.122330281390314,3,4,0
VICTORIA,56.700413366666666,9.150515421769454,3,4,0
WALLACE-WOODWORTH,45.09244098333333,10.461974693931051,1,0,4
WEST INTERLAKE,27.097791111111118,18.18668072852503,0,1,2
WEST ST. PAUL,37.445624117647064,15.53503266245241,2,3,5
WHITEHEAD,43.58013510714286,8.43386784736668,1,0,4
WHITEMOUTH,49.020957333333335,15.599284020846389,3,4,3
WOODLANDS,51.09499156666667,14.895633606921738,3,4,3
YELLOWHEAD,49.993955,10.426283751363346,3,4,3
