,Spring Wheat,Spring Wheat,Spring Wheat,Spring Wheat
,mean,std,min,max
RM,,,,
1,24.49035714285715,11.028110570831185,2.0,56.0
10,18.33634146341463,7.728167098140289,2.0,36.9
100,23.274166666666662,9.920098523647612,4.0,70.0
101,20.954470588235292,7.6032367020459715,4.0,36.1
102,23.374470588235297,10.025196293753618,5.0,61.5
103,23.432117647058828,9.392006111343745,4.0,44.9
104,22.846588235294117,8.565841013520366,4.0,39.3
105,22.60847058823529,8.736815169140293,3.0,39.0
106,21.761294117647058,8.912062156243675,3.0,42.6
107,22.410823529411765,10.086759734065899,2.0,57.5
108,23.536470588235293,10.347303502647943,2.0,46.7
109,24.212941176470586,10.26069033966519,4.0,53.0
11,20.251012658227847,8.19410366414851,3.0,35.94
110,19.740833333333335,9.001818451944423,4.0,37.5
111,19.088823529411766,11.53046104597614,2.0,54.6
12,19.526547619047623,9.044107779533896,2.0,45.05
121,29.736941176470598,12.521179678137877,7.0,67.8
122,27.46835294117646,10.883680317562712,5.0,56.7
123,27.027294117647056,10.407157380086725,4.0,59.7
124,26.545882352941177,8.86792055591357,6.0,48.1
125,28.028117647058828,10.052689227280434,6.0,56.6
126,25.967529411764705,10.841235093260314,2.0,53.9
127,25.683058823529407,10.436593476290808,2.0,56.2
128,28.234352941176468,11.189909405039751,8.0,63.5
129,26.100823529411766,8.350458814278626,6.0,47.6
130,26.969882352941173,10.634650182765956,5.0,62.4
131,25.243647058823523,10.011295626043852,4.0,48.2
132,21.493253012048196,8.483976303774607,4.0,38.9
133,22.473333333333333,8.967124605735057,4.0,40.9
134,21.28435294117646,9.305396852807261,2.0,37.8
135,22.491529411764702,9.96762025688349,1.0,46.6
136,24.1344705882353,10.304920288719497,1.0,51.4
137,24.702941176470592,10.715639418684287,1.0,50.0
138,24.641529411764704,11.172350064618744,3.0,49.8
139,22.52607142857143,9.814143349349626,3.0,42.5
141,21.57482352941176,10.79789966478983,2.0,47.0
142,21.39352941176471,10.726171565035543,2.0,38.29
151,27.811764705882357,9.751635781763389,4.0,54.9
152,29.041882352941176,9.963306189417732,4.0,58.1
153,24.982352941176458,10.156136386565562,4.0,62.0
154,27.641058823529413,10.40463930675357,4.0,57.1
155,29.061529411764706,11.136547458692927,7.0,59.7
156,28.74647058823529,11.571227833961014,7.0,66.8
157,27.218235294117655,10.550916251847578,6.0,60.1
158,26.57811764705883,10.145260856337664,7.0,55.3
159,28.123647058823543,10.375286897589048,7.0,57.8
160,28.504588235294115,10.953232568400939,5.0,58.3
161,28.65694117647059,11.185991986528915,4.0,59.7
162,25.820588235294107,10.13986455635816,5.0,51.9
163,22.253176470588237,8.936217135604856,5.0,41.0
164,20.041411764705884,8.590466913545331,2.0,43.9
165,23.62294117647059,9.61414072919594,1.0,45.6
166,23.615647058823527,9.731227158832887,2.0,47.0
167,24.730352941176474,10.466848055039438,2.0,51.6
168,22.659529411764712,8.61271746644825,2.0,39.3
169,23.366265060240966,10.473427783617094,1.0,50.2
17,20.097738095238093,9.508769110819163,2.0,42.5
171,21.09764705882353,10.563869088172423,1.0,47.8
18,20.646470588235285,10.268308469437866,1.0,46.8
181,31.0855294117647,11.017200243459397,4.0,63.5
183,28.51905882352941,10.514781389789807,4.0,60.9
184,25.976941176470593,8.887740221591683,4.0,49.7
185,29.282705882352932,9.558508848170836,5.0,58.8
186,31.265529411764707,10.945982684015513,10.0,64.5
187,28.68858823529412,10.34095108835569,7.0,65.2
189,27.1655294117647,10.394701890624768,7.0,60.1
19,19.516823529411756,9.016981362138557,2.0,39.6
190,21.718823529411768,9.015013722061859,3.0,42.8
191,28.027176470588245,12.460403246911005,4.0,63.8
193,22.691294117647058,9.894189828022363,3.0,47.3
194,22.05870588235294,9.699979109972018,3.0,47.8
2,25.927976190476187,10.667055214030968,3.0,58.1
211,30.165882352941175,10.547106835765058,5.0,60.9
213,28.732941176470586,10.09997522669397,5.0,60.2
214,25.89847058823529,9.499981141069297,4.0,55.7
215,26.07764705882353,9.44812990403251,4.0,55.0
216,26.44823529411764,10.036178623985773,3.0,57.2
217,26.74129411764706,10.356387468637903,6.0,56.4
218,26.243058823529406,9.994125539241423,4.0,55.4
219,24.843647058823535,9.550558428831325,4.0,53.7
220,24.889058823529414,9.697020605704155,7.0,52.4
221,23.278352941176475,10.57469619591288,3.0,48.59
222,24.626352941176467,12.031123314440881,3.0,53.46
223,22.239529411764714,10.100170308074063,3.0,44.3
224,22.415714285714287,12.02292822477564,2.0,53.4
225,23.601176470588243,11.153176187778545,3.0,54.1
226,23.913764705882347,10.264212443574749,2.0,50.4
228,25.095529411764705,9.786833904340485,4.0,45.64
229,23.949058823529416,10.133169910594356,2.0,50.76
230,24.136867469879515,10.516312175611018,0.0,46.0
231,24.16470588235294,10.232691959298567,3.0,41.4
232,20.59164705882353,10.479519123720602,3.0,45.9
241,28.517882352941193,9.249338598505515,6.0,53.8
243,30.775176470588246,10.026678533241382,6.0,52.8
244,29.306823529411766,10.592196724786723,6.0,60.3
245,27.24341176470589,9.342721964046612,4.0,58.0
246,25.734705882352944,9.060415551838055,3.0,52.0
247,25.65458823529412,8.865322698843048,5.0,54.5
248,25.848470588235294,9.732410080056558,8.0,54.9
250,25.321176470588227,9.54729261196531,7.5,48.5
251,24.682705882352938,10.486058475563697,5.0,54.1
252,24.450588235294113,10.61413818507017,3.0,50.7
253,22.529294117647055,11.301900471058092,3.0,50.0
254,23.08470588235294,11.13460110990738,3.0,51.1
255,23.71458823529412,10.573394007618186,3.0,52.8
256,23.560823529411767,9.827386201417992,2.0,46.9
257,25.930705882352942,10.126604492297373,3.9,50.3
259,28.1155294117647,10.415927422060156,6.9,53.21
260,26.398705882352935,9.616332187164373,6.0,44.5
261,24.54564705882353,10.160198658427474,4.0,52.3
271,33.10082352941175,12.973737686257602,7.0,76.6
273,31.94211764705883,10.915303051234083,8.0,68.8
274,29.028000000000002,10.175840412233189,9.0,62.0
275,27.575714285714287,9.769929928558856,5.0,58.7
276,28.453294117647065,9.768713834071953,8.0,61.3
277,27.593529411764703,8.380793902881578,8.0,48.2
279,24.80394736842105,10.37635055678021,6.7,70.7
280,25.526117647058825,11.068851737895766,6.0,51.3
281,25.89541176470589,11.022870008363906,4.0,51.7
282,24.52870588235294,10.935167905196792,4.0,54.6
283,23.14552941176471,11.182522663032868,3.0,47.1
284,23.335882352941187,11.15554114865468,3.0,48.7
285,23.59964705882353,9.463319971022306,4.0,42.4
286,25.969529411764693,9.626167450024456,3.4,48.6
287,27.992705882352944,10.93756310329936,4.7,58.1
288,24.443058823529416,9.72039412579471,5.0,46.2
290,26.91717647058823,10.350679482154636,3.0,50.6
292,23.701785714285705,10.712154245530373,5.0,52.7
3,25.78058823529411,10.408493595884769,2.0,55.2
301,31.67940476190477,11.32912350539348,7.0,65.8
303,32.07670588235294,12.87502495496752,6.0,67.7
304,31.338470588235293,10.720068574971943,10.0,64.2
305,28.462823529411768,10.08993010638928,9.0,61.34
307,27.56329411764706,9.590867728287808,6.0,50.7
308,28.10364705882353,11.19645786324735,7.0,61.3
309,29.236588235294114,13.23723046426803,7.0,70.3
31,26.177999999999997,10.40593830006511,4.0,54.6
310,27.130941176470586,13.047407662930167,8.0,63.5
312,26.456117647058836,10.381667461044426,7.0,55.5
313,24.74411764705882,10.479957207986704,4.0,49.7
314,26.162235294117654,21.65362800221393,4.0,198.0
315,24.395176470588236,12.433416437718373,1.4,54.9
316,25.76317647058824,12.301890506260053,3.2,58.0
317,24.359882352941177,9.991313667157,4.0,45.12
318,26.44117647058824,10.979596706506804,5.0,52.83
319,27.862588235294126,9.988397573106077,7.0,55.5
32,26.011882352941175,9.804758501447587,1.0,56.1
320,25.49223529411765,9.612589386106242,5.2,46.7
321,24.707882352941176,10.606057017675553,5.0,48.5
322,21.37282352941176,10.08499186813714,3.3,52.4
33,25.74435294117647,10.173051872361565,2.0,54.9
331,31.003647058823525,11.466920420128881,8.0,67.8
333,33.23705882352941,13.082744071370303,8.0,68.0
334,31.524823529411762,11.796354825575076,10.0,63.7
335,29.23999999999999,9.854571455493566,8.0,55.9
336,29.995882352941177,9.844358826265942,9.0,63.3
337,29.03435294117646,11.933270362336398,7.0,67.1
338,31.302941176470583,13.107906903444032,8.0,70.2
339,27.714235294117653,10.849956591582089,7.0,57.34
34,25.12105882352941,10.669400396363761,1.0,53.6
340,25.584470588235288,10.777218532614057,6.8,58.7
341,26.184941176470584,10.74036851184856,6.0,58.9
342,26.9075294117647,10.76788035757075,5.0,57.6
343,25.36294117647058,12.090157333208563,4.0,56.3
344,24.204705882352947,10.333096800852994,4.0,44.19
345,25.425176470588234,12.661906180478883,1.2,53.9
346,25.965176470588236,12.028924328642264,4.9,57.4
347,24.987882352941174,12.070303493059562,3.0,54.2
349,25.603999999999996,12.026391633166023,3.0,59.2
35,23.861176470588237,10.060348901902515,2.0,53.0
350,26.72976470588234,12.565637760373725,5.9,68.7
351,26.919058823529415,11.233026414861435,4.0,52.5
352,25.00882352941176,11.882931678087965,3.0,55.3
36,21.774352941176467,9.479128255963056,1.0,50.3
366,31.014117647058818,10.872627085847244,7.0,67.2
367,31.80505882352941,11.373621698131727,7.0,68.9
368,33.0035294117647,14.081374197844463,9.0,75.9
369,32.50058823529411,13.969365663150647,9.0,76.2
37,21.257882352941174,8.663084803886413,4.0,47.8
370,28.71117647058823,11.555135676581287,9.0,63.1
371,26.883647058823527,11.17150785396011,6.0,60.2
372,24.815294117647067,10.568019094940942,4.0,50.3
373,26.535058823529408,10.598272054076212,5.0,52.9
376,24.873529411764707,10.652023360877141,2.0,54.0
377,26.11047058823529,12.99092851128949,2.0,59.1
378,23.33482352941176,11.637134487305293,3.0,49.0
379,25.923764705882363,13.035440973459593,4.0,65.4
38,22.18105882352941,8.299933594618095,5.0,41.1
380,27.077764705882355,13.422794611483585,6.0,69.5
381,27.798823529411766,12.33734723085469,6.0,62.0
382,26.445764705882358,11.527124778463332,4.0,51.6
39,21.981585365853654,8.655615100281878,5.0,47.1
394,31.48780487804878,12.281854127165145,6.0,68.8
395,31.334117647058836,10.456819180178396,8.0,59.5
397,28.364588235294114,11.27131394218053,6.0,60.3
398,31.269294117647068,12.412666513364027,9.0,68.1
399,31.87588235294118,12.035651335978145,12.0,71.9
4,23.26011764705882,10.193780607862447,2.0,48.0
40,18.85000000000001,7.71100821028273,2.0,34.0
400,30.85764705882352,10.874159917969232,12.9,67.3
401,29.557529411764705,11.116460115081424,8.0,63.7
402,27.17482352941176,9.770003730048114,5.0,49.6
403,29.61282352941176,13.494910558443586,3.0,63.7
404,30.866823529411764,14.848135782598687,4.0,67.4
405,26.166,11.971322897021947,2.0,53.7
406,25.118941176470596,12.019638100043709,3.0,60.0
409,27.740117647058828,13.428832564062052,5.0,62.3
410,29.01894117647059,14.260464664132611,6.0,68.4
411,27.006352941176477,12.077958362541361,4.0,59.2
42,22.824941176470595,8.771003176529414,4.0,40.5
426,29.989882352941176,12.577205145488747,6.0,64.9
427,32.83458823529412,12.673433551456894,7.0,69.7
428,33.04423529411765,11.096410120531106,12.8,60.5
429,33.624352941176475,10.767647579567186,11.4,60.9
43,19.817176470588233,7.9489227499802775,4.0,37.2
430,30.147294117647064,10.681597257526086,7.0,64.1
431,31.871294117647064,12.231938364889887,4.0,68.9
434,27.94494117647059,13.560195920021055,0.0,68.7
435,24.76823529411765,11.101419276109587,3.0,52.9
436,26.8224705882353,11.916473981713827,3.0,55.3
437,27.85341176470587,12.762431339579424,4.0,58.1
438,27.841058823529416,12.847907928968844,4.0,67.3
439,29.419882352941173,14.909210040562625,5.0,72.8
44,19.35517647058823,8.11599986677766,1.0,33.3
440,29.58482352941177,13.489594721202597,4.1,62.7
442,30.992823529411762,12.571060929179927,4.3,60.73
45,20.26642857142857,8.7645057239526,1.0,38.6
456,31.280352941176464,11.31280947454181,6.5,58.5
457,31.164823529411766,10.580552309348901,9.1,59.6
458,32.665647058823524,11.06405671823973,12.0,69.8
459,30.810941176470585,10.699602531951204,7.9,63.8
46,20.44819277108434,10.088514617221817,1.0,50.8
460,31.58023529411765,10.94926927073333,6.0,67.3
461,27.43223529411764,10.001793098343553,4.0,59.5
463,27.440941176470588,11.820761459592774,4.0,52.0
464,29.426117647058817,13.964118993753551,4.0,73.8
466,26.48517647058823,12.348472974012454,3.0,54.75
467,26.454,12.165140595746754,4.0,60.9
468,29.200823529411778,13.745811068568239,6.0,62.3
469,26.86048192771084,14.666754749666488,2.7,65.3
470,28.531184210526316,12.080367430074881,5.0,57.1
471,30.53270588235294,14.161362120744101,7.0,69.4
472,31.819411764705883,13.686956804002188,5.6,67.8
486,31.229176470588225,11.690171004876246,10.3,64.0
487,31.071176470588238,10.998826713592239,14.0,60.6
488,29.895294117647058,9.894100525569975,9.0,59.5
49,21.03792682926829,10.265510605643536,1.0,40.7
490,30.468823529411765,10.314981293033467,6.0,58.6
491,29.627999999999997,11.233567872357254,4.0,63.1
493,31.932588235294112,12.77515149038323,4.0,69.1
494,29.728000000000005,12.100587726773162,6.0,65.0
496,30.047294117647063,15.006200336641433,4.0,67.3
497,26.941176470588236,13.875053102580898,5.0,67.0
498,25.938214285714285,14.806074393352219,3.0,67.85
499,28.366705882352942,15.152706452285399,6.0,72.1
5,21.60729411764705,9.687135601531804,1.0,47.6
501,28.517647058823524,13.553680720174349,5.5,68.5
502,28.769882352941178,12.58168013367032,7.0,64.4
51,18.269764705882352,8.653054921112377,1.0,34.1
520,28.800481927710848,11.214498336334309,5.0,60.8
521,6.8979591836734695,10.901538304980907,0.0,31.0
555,24.636956521739126,14.05119225675591,0.0,72.15
561,28.048292682926828,13.33721821226879,4.9,64.3
588,30.608352941176477,11.052655342135878,12.0,63.3
6,22.160705882352936,10.031811519009972,2.0,53.0
61,27.36870588235294,10.766818271257039,5.0,58.3
622,28.124588235294112,15.689977810611426,0.0,67.5
63,27.308823529411775,11.242749770806233,4.0,58.7
64,24.841647058823522,10.23326809119797,2.0,58.9
65,23.536588235294115,9.65186739308355,3.0,50.4
66,22.490588235294123,10.751959882576136,1.0,54.2
67,23.078000000000007,9.066937425929124,4.0,47.7
68,20.72729411764706,7.877403546769421,4.0,40.2
69,20.33035294117647,7.160415897580988,4.0,33.4
7,22.263012048192774,10.583300782415312,4.0,53.2
70,21.830235294117653,8.00244099314325,3.0,40.7
71,22.76917647058824,9.795298825233981,3.0,50.0
72,25.89988235294118,11.000203514796752,4.0,62.5
73,24.77905882352941,9.304166581177927,4.0,42.6
74,23.089529411764705,8.84739871722896,4.0,47.0
75,22.108235294117637,9.313686444264311,2.0,49.5
76,21.28705882352941,10.469770864769885,2.0,55.2
77,20.660000000000004,9.714767863111623,1.0,47.4
78,21.47728395061728,9.423340173784675,1.0,40.5
79,21.732588235294127,9.07937368735431,1.0,40.0
8,19.327176470588242,7.615246394376142,4.0,35.9
9,18.628101265822785,8.494358622042643,2.0,37.1
91,28.529882352941176,11.503225168260796,7.0,63.9
92,28.942705882352932,11.84760146393266,6.0,63.2
93,28.680352941176466,11.389200758682264,4.0,60.7
94,25.23917647058824,10.150824762616312,4.0,54.2
95,26.418823529411767,11.46345668093312,4.0,56.6
96,24.921411764705873,11.243037544244372,2.0,56.1
97,23.305176470588233,9.513220326492611,3.0,48.2
98,27.051529411764708,10.980989905273564,8.0,65.0
99,22.17761904761905,7.546313489036451,6.0,38.1
ALEXANDER,43.13071888888888,17.58878100325513,12.418120000000002,82.19962666666667
ALONSA,39.24549908045977,11.970758877992058,23.182940000000002,69.31000999999999
ARGYLE,43.44500917777779,12.39046828217448,21.926432000000002,64.971016
ARMSTRONG,31.31436647058823,10.950864045362438,17.85564,56.50612
BROKENHEAD,44.41886411111113,16.334566300280393,15.969653333333335,74.3985
CARTIER,50.38921616666667,15.455848058051188,13.015145,81.72200666666667
COLDWELL,,,,
CORNWALLIS,43.78243108730158,9.935905807443628,27.763193333333334,64.90121
DAUPHIN,43.86248638095239,10.706209717371284,26.730974285714286,65.73835714285715
DUFFERIN,51.59357377777778,13.726204493075775,24.866856666666667,81.12191999999999
EAST ST. PAUL,31.83521,19.84017830638626,9.185,50.7012
ELLICE-ARCHIE,43.55984208888889,12.327630978256813,22.497126666666666,68.17107000000001
ELTON,47.897182788888884,13.807465635676378,24.70152666666667,74.664865
FISHER,37.801908466666674,11.545505030929212,20.73360666666667,63.663072
GIMLI,39.92991648148149,13.555435043217845,15.21036,69.18142
GRAHAMDALE,35.49805678571429,10.408793404408971,12.454860000000002,49.19486
GREY,46.68163988888888,13.759519374265473,15.749213333333335,73.95762
HANOVER,49.482717900000004,15.939232967379594,15.19199,80.40549
HEADINGLEY,47.98053965517242,16.530211712674873,20.556030000000003,81.26888
KELSEY,40.26991796666667,11.51654986656538,20.353960000000004,67.84408400000001
LA BROQUERIE,46.77002,,46.77002,46.77002
LAC DU BONNET,45.42356023333335,18.326951145842568,16.845290000000002,76.97030000000001
LAKESHORE,42.94626076190477,9.131131683025238,28.796812000000003,61.50888333333334
MACDONALD,47.23661800000001,17.460620412888627,10.54438,81.86896666666668
MINTO-ODANAH,45.90254777777779,13.353891109687424,21.039773333333333,72.59824
MONTCALM,50.250930888888895,14.747203457923993,15.35732,77.69285333333333
MORRIS,48.25370366666666,15.541481409553512,14.098975,76.18039
MOUNTAIN,42.151801999999996,13.717698582817773,16.040684,65.60539333333334
OAKVIEW,44.10096105555556,12.277068171851026,22.105233333333334,65.74010666666668
PINEY,37.4748,12.833676951552112,28.40002,46.54958
PIPESTONE,35.41212017619047,11.09474068877923,16.459519999999998,58.4579325
PORTAGE LA PRAIRIE,49.340004869047625,12.290318935609907,21.258682500000003,73.95762
PRAIRIE LAKES,42.32405136666667,11.25037114915349,21.73171,60.554868
REYNOLDS,38.733145,12.106040332011952,18.33326,58.490080000000006
RIDING MOUNTAIN WEST,45.13815166666667,11.679311440600685,22.98087,66.271612
RITCHOT,46.20810211111111,17.516432685368905,16.67996,75.29863
ROCKWOOD,43.06360278174603,12.81158813010103,18.215692,68.804835
ROLAND,52.25601638888888,14.304168110550442,24.027960000000004,80.55245000000001
ROSEDALE,44.506360712698424,11.554977546229887,27.47539666666667,70.43058
ROSSER,45.917447888888894,16.067975005796786,15.283840000000001,77.32851500000001
SIFTON,37.01124098765432,9.983032832652055,20.537660000000002,60.13113333333334
SPRINGFIELD,43.407697666666664,17.245171039296803,9.14826,75.8681
ST. ANDREWS,43.24679687777779,15.209623735146613,15.52265,70.45262400000001
ST. CLEMENTS,44.38559400000001,14.703573087152222,18.100573333333333,71.93692000000001
STANLEY,51.06672217777778,12.554481046568299,27.569696,71.723828
STE. ANNE,46.63699586206896,16.81167422664711,16.698330000000002,76.63964
STUARTBURN,52.97908,,52.97908,52.97908
TACHE,46.88207700000002,17.767773344750303,14.03468,77.68673000000001
THOMPSON,48.51476177777777,11.801965227414962,26.599760000000003,69.64067000000001
VICTORIA,50.7934174,11.761178850980837,27.616233333333334,73.33304
WALLACE-WOODWORTH,39.92501101111111,11.491846692345419,22.980870000000003,62.54372666666668
WEST INTERLAKE,25.397545555555556,13.36972905826985,10.458653333333334,46.512840000000004
WEST ST. PAUL,32.3080674074074,14.883432490833455,11.940500000000002,68.81402
WHITEHEAD,39.22593628730159,9.620437378470964,23.743225000000002,57.66080571428572
WHITEMOUTH,44.337578620689655,15.678826038145495,18.700660000000003,69.71415
WOODLANDS,45.938001877777786,14.91357921020087,15.761460000000001,76.21450571428574
YELLOWHEAD,44.51091822222222,11.942534758462497,21.884793333333334,68.23842666666667
